,name,year,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter,datetimes,elapsed_days,corrected_name
8907,Philippe,2011,9,30,12,22.5,-44.8,tropical storm,0,45,1006,120.8319,0.0,2011-09-30,25,Philippe2011
8908,Philippe,2011,9,30,18,23.2,-45.6,tropical storm,0,45,1005,120.8319,0.0,2011-09-30,26,Philippe2011
8909,Philippe,2011,10,1,0,23.8,-46.3,tropical storm,0,50,1003,120.8319,0.0,2011-10-01,27,Philippe2011
8910,Philippe,2011,10,1,6,24.1,-47.0,tropical storm,0,55,999,138.09359999999998,0.0,2011-10-01,28,Philippe2011
8911,Philippe,2011,10,1,12,24.4,-47.6,tropical storm,0,60,997,155.3553,0.0,2011-10-01,29,Philippe2011
8912,Philippe,2011,10,1,18,24.8,-48.4,tropical storm,0,60,995,172.61700000000002,0.0,2011-10-01,30,Philippe2011
8913,Philippe,2011,10,2,0,25.2,-49.3,tropical storm,0,60,993,189.8787,0.0,2011-10-02,31,Philippe2011
8914,Philippe,2011,10,2,6,25.8,-50.3,tropical storm,0,50,998,189.8787,0.0,2011-10-02,32,Philippe2011
8915,Philippe,2011,10,2,12,26.2,-51.2,tropical storm,0,40,1004,189.8787,0.0,2011-10-02,33,Philippe2011
8916,Philippe,2011,10,2,18,26.3,-52.3,tropical storm,0,40,1004,189.8787,0.0,2011-10-02,34,Philippe2011
8917,Philippe,2011,10,3,0,26.2,-53.2,tropical storm,0,45,1004,189.8787,0.0,2011-10-03,35,Philippe2011
8918,Philippe,2011,10,3,6,25.6,-54.0,tropical storm,0,50,1001,172.61700000000002,0.0,2011-10-03,36,Philippe2011
8919,Philippe,2011,10,3,12,24.9,-54.8,tropical storm,0,55,998,155.3553,0.0,2011-10-03,37,Philippe2011
8920,Philippe,2011,10,3,18,24.3,-55.6,tropical storm,0,60,995,155.3553,0.0,2011-10-03,38,Philippe2011
8921,Philippe,2011,10,4,0,23.8,-56.6,hurricane,1,65,992,155.3553,28.7695,2011-10-04,39,Philippe2011
8922,Philippe,2011,10,4,6,23.7,-57.7,hurricane,1,65,992,155.3553,28.7695,2011-10-04,40,Philippe2011
8923,Philippe,2011,10,4,12,23.8,-58.7,tropical storm,0,60,993,138.09359999999998,0.0,2011-10-04,41,Philippe2011
8924,Philippe,2011,10,4,18,24.0,-59.6,tropical storm,0,60,994,138.09359999999998,0.0,2011-10-04,42,Philippe2011
8925,Philippe,2011,10,5,0,24.3,-60.2,tropical storm,0,60,994,120.8319,0.0,2011-10-05,43,Philippe2011
8926,Philippe,2011,10,5,6,24.7,-60.7,tropical storm,0,60,994,120.8319,0.0,2011-10-05,44,Philippe2011
8927,Philippe,2011,10,5,12,25.2,-61.0,tropical storm,0,55,995,138.09359999999998,0.0,2011-10-05,45,Philippe2011
8928,Philippe,2011,10,5,18,25.5,-61.1,tropical storm,0,55,995,138.09359999999998,0.0,2011-10-05,46,Philippe2011
8929,Philippe,2011,10,6,0,25.9,-61.1,tropical storm,0,60,992,138.09359999999998,0.0,2011-10-06,47,Philippe2011
8930,Philippe,2011,10,6,6,26.5,-61.0,hurricane,1,65,987,138.09359999999998,23.0156,2011-10-06,48,Philippe2011
8931,Philippe,2011,10,6,12,27.4,-60.4,hurricane,1,70,983,138.09359999999998,23.0156,2011-10-06,49,Philippe2011
8932,Philippe,2011,10,6,18,28.2,-59.7,hurricane,1,80,977,155.3553,40.2773,2011-10-06,50,Philippe2011
8933,Philippe,2011,10,7,0,28.7,-58.8,hurricane,1,80,976,172.61700000000002,51.78509999999999,2011-10-07,51,Philippe2011
8934,Philippe,2011,10,7,6,29.0,-57.7,hurricane,1,80,976,172.61700000000002,57.539,2011-10-07,52,Philippe2011
8935,Philippe,2011,10,7,12,29.3,-56.5,hurricane,1,80,977,189.8787,57.539,2011-10-07,53,Philippe2011
8936,Philippe,2011,10,7,18,29.7,-55.1,hurricane,1,70,981,189.8787,46.0312,2011-10-07,54,Philippe2011
8937,Philippe,2011,10,8,0,30.1,-53.5,hurricane,1,65,986,189.8787,34.523399999999995,2011-10-08,55,Philippe2011
8938,Philippe,2011,10,8,6,30.9,-51.4,tropical storm,0,60,987,189.8787,0.0,2011-10-08,56,Philippe2011
8939,Philippe,2011,10,8,12,32.3,-48.7,tropical storm,0,60,987,189.8787,0.0,2011-10-08,57,Philippe2011
8940,Rina,2011,10,23,6,14.2,-81.4,tropical depression,-1,25,1006,0.0,0.0,2011-10-23,0,Rina2011
8941,Rina,2011,10,23,12,14.8,-81.5,tropical depression,-1,25,1006,0.0,0.0,2011-10-23,1,Rina2011
8942,Rina,2011,10,23,18,15.5,-81.7,tropical depression,-1,30,1005,0.0,0.0,2011-10-23,2,Rina2011
8943,Rina,2011,10,24,0,16.0,-81.9,tropical storm,0,35,1004,69.04679999999999,0.0,2011-10-24,3,Rina2011
8944,Rina,2011,10,24,6,16.5,-82.2,tropical storm,0,40,1003,92.0624,0.0,2011-10-24,4,Rina2011
8945,Rina,2011,10,24,12,16.9,-82.6,tropical storm,0,50,1001,138.09359999999998,0.0,2011-10-24,5,Rina2011
8946,Rina,2011,10,24,18,17.1,-83.0,hurricane,1,65,991,184.1248,28.7695,2011-10-24,6,Rina2011
8947,Rina,2011,10,25,0,17.2,-83.2,hurricane,1,75,982,184.1248,28.7695,2011-10-25,7,Rina2011
8948,Rina,2011,10,25,6,17.3,-83.5,hurricane,2,90,976,184.1248,28.7695,2011-10-25,8,Rina2011
8949,Rina,2011,10,25,12,17.3,-83.8,hurricane,2,95,972,184.1248,28.7695,2011-10-25,9,Rina2011
8950,Rina,2011,10,25,18,17.3,-84.2,hurricane,3,100,971,201.3865,46.0312,2011-10-25,10,Rina2011
8951,Rina,2011,10,26,0,17.4,-84.6,hurricane,3,100,966,201.3865,51.78509999999999,2011-10-26,11,Rina2011
8952,Rina,2011,10,26,6,17.5,-85.0,hurricane,3,100,969,207.1404,51.78509999999999,2011-10-26,12,Rina2011
8953,Rina,2011,10,26,12,17.7,-85.4,hurricane,2,85,973,207.1404,46.0312,2011-10-26,13,Rina2011
8954,Rina,2011,10,26,18,18.0,-85.8,hurricane,1,80,976,184.1248,34.523399999999995,2011-10-26,14,Rina2011
8955,Rina,2011,10,27,0,18.3,-86.3,hurricane,1,80,978,184.1248,34.523399999999995,2011-10-27,15,Rina2011
8956,Rina,2011,10,27,6,18.6,-86.7,hurricane,1,65,987,155.3553,34.523399999999995,2011-10-27,16,Rina2011
8957,Rina,2011,10,27,12,19.0,-86.9,tropical storm,0,60,988,155.3553,0.0,2011-10-27,17,Rina2011
8958,Rina,2011,10,27,18,19.5,-87.1,tropical storm,0,60,991,138.09359999999998,0.0,2011-10-27,18,Rina2011
8959,Rina,2011,10,28,0,20.2,-87.2,tropical storm,0,55,996,115.078,0.0,2011-10-28,19,Rina2011
8960,Rina,2011,10,28,2,20.5,-87.2,tropical storm,0,50,996,115.078,0.0,2011-10-28,20,Rina2011
8961,Rina,2011,10,28,6,20.9,-87.1,tropical storm,0,50,998,103.5702,0.0,2011-10-28,21,Rina2011
8962,Rina,2011,10,28,12,21.4,-86.9,tropical storm,0,40,1002,40.2773,0.0,2011-10-28,22,Rina2011
8963,Sean,2011,11,8,18,27.8,-70.0,tropical storm,0,45,999,402.773,0.0,2011-11-08,0,Sean2011
8964,Sean,2011,11,9,0,27.8,-70.1,tropical storm,0,45,999,414.2808,0.0,2011-11-09,1,Sean2011
8965,Sean,2011,11,9,6,27.8,-70.2,tropical storm,0,50,996,425.7886,0.0,2011-11-09,2,Sean2011
8966,Sean,2011,11,9,12,27.9,-70.4,tropical storm,0,55,994,425.7886,0.0,2011-11-09,3,Sean2011
8967,Sean,2011,11,9,18,28.3,-70.6,tropical storm,0,55,991,425.7886,0.0,2011-11-09,4,Sean2011
8968,Sean,2011,11,10,0,29.0,-70.7,tropical storm,0,55,987,391.2652,0.0,2011-11-10,5,Sean2011
8969,Sean,2011,11,10,6,29.7,-70.9,tropical storm,0,55,984,356.7418,0.0,2011-11-10,6,Sean2011
8970,Sean,2011,11,10,12,30.2,-70.7,tropical storm,0,55,982,356.7418,0.0,2011-11-10,7,Sean2011
8971,Sean,2011,11,10,18,30.5,-70.0,tropical storm,0,55,983,356.7418,0.0,2011-11-10,8,Sean2011
8972,Sean,2011,11,11,0,31.0,-69.0,tropical storm,0,55,984,356.7418,0.0,2011-11-11,9,Sean2011
8973,Sean,2011,11,11,6,32.2,-67.2,tropical storm,0,50,987,287.695,0.0,2011-11-11,10,Sean2011
8974,Sean,2011,11,11,12,33.4,-65.3,tropical storm,0,45,991,287.695,0.0,2011-11-11,11,Sean2011
8975,Sean,2011,11,11,18,34.8,-62.6,tropical storm,0,40,995,258.9255,0.0,2011-11-11,12,Sean2011
8976,Alberto,2012,5,19,6,32.8,-77.1,tropical depression,-1,30,1008,0.0,0.0,2012-05-19,0,Alberto2012
8977,Alberto,2012,5,19,12,32.5,-77.3,tropical storm,0,40,1005,69.04679999999999,0.0,2012-05-19,1,Alberto2012
8978,Alberto,2012,5,19,18,32.3,-77.6,tropical storm,0,45,997,80.5546,0.0,2012-05-19,2,Alberto2012
8979,Alberto,2012,5,20,0,32.1,-78.1,tropical storm,0,50,995,80.5546,0.0,2012-05-20,3,Alberto2012
8980,Alberto,2012,5,20,6,31.9,-78.7,tropical storm,0,45,998,69.04679999999999,0.0,2012-05-20,4,Alberto2012
8981,Alberto,2012,5,20,12,31.5,-79.5,tropical storm,0,40,1000,69.04679999999999,0.0,2012-05-20,5,Alberto2012
8982,Alberto,2012,5,20,18,31.1,-79.9,tropical storm,0,40,1005,92.0624,0.0,2012-05-20,6,Alberto2012
8983,Alberto,2012,5,21,0,30.7,-80.1,tropical storm,0,35,1007,92.0624,0.0,2012-05-21,7,Alberto2012
8984,Alberto,2012,5,21,6,30.4,-79.8,tropical storm,0,35,1007,80.5546,0.0,2012-05-21,8,Alberto2012
8985,Alberto,2012,5,21,12,30.4,-79.1,tropical storm,0,35,1007,80.5546,0.0,2012-05-21,9,Alberto2012
8986,Alberto,2012,5,21,18,30.5,-78.3,tropical storm,0,35,1006,80.5546,0.0,2012-05-21,10,Alberto2012
8987,Alberto,2012,5,22,0,30.7,-77.1,tropical storm,0,35,1007,46.0312,0.0,2012-05-22,11,Alberto2012
8988,Alberto,2012,5,22,6,31.5,-76.1,tropical storm,0,35,1007,46.0312,0.0,2012-05-22,12,Alberto2012
8989,Beryl,2012,5,27,18,30.1,-79.8,tropical storm,0,55,997,207.1404,0.0,2012-05-27,0,Beryl2012
8990,Beryl,2012,5,27,23,30.1,-80.5,tropical storm,0,60,992,207.1404,0.0,2012-05-27,1,Beryl2012
8991,Beryl,2012,5,28,0,30.1,-80.7,tropical storm,0,60,993,207.1404,0.0,2012-05-28,2,Beryl2012
8992,Beryl,2012,5,28,4,30.2,-81.4,tropical storm,0,55,994,207.1404,0.0,2012-05-28,3,Beryl2012
8993,Beryl,2012,5,28,6,30.2,-81.7,tropical storm,0,50,996,138.09359999999998,0.0,2012-05-28,4,Beryl2012
8994,Beryl,2012,5,28,12,30.4,-82.5,tropical depression,-1,30,1000,0.0,0.0,2012-05-28,5,Beryl2012
8995,Beryl,2012,5,28,18,30.5,-83.0,tropical depression,-1,30,1003,0.0,0.0,2012-05-28,6,Beryl2012
8996,Beryl,2012,5,29,0,30.6,-83.2,tropical depression,-1,25,1005,0.0,0.0,2012-05-29,7,Beryl2012
8997,Beryl,2012,5,29,6,30.8,-83.4,tropical depression,-1,25,1005,0.0,0.0,2012-05-29,8,Beryl2012
8998,Beryl,2012,5,29,12,31.3,-83.0,tropical depression,-1,25,1006,0.0,0.0,2012-05-29,9,Beryl2012
8999,Beryl,2012,5,29,18,31.7,-82.7,tropical depression,-1,25,1006,0.0,0.0,2012-05-29,10,Beryl2012
9000,Beryl,2012,5,30,0,32.0,-81.8,tropical depression,-1,25,1004,0.0,0.0,2012-05-30,11,Beryl2012
9001,Beryl,2012,5,30,6,32.6,-80.6,tropical storm,0,35,1002,115.078,0.0,2012-05-30,12,Beryl2012
9002,Beryl,2012,5,30,12,33.7,-78.9,tropical storm,0,40,1000,115.078,0.0,2012-05-30,13,Beryl2012
9003,Chris,2012,6,19,12,39.4,-58.7,tropical storm,0,40,1003,115.078,0.0,2012-06-19,0,Chris2012
9004,Chris,2012,6,19,18,39.5,-58.0,tropical storm,0,40,1003,115.078,0.0,2012-06-19,1,Chris2012
9005,Chris,2012,6,20,0,38.9,-56.7,tropical storm,0,40,1003,126.5858,0.0,2012-06-20,2,Chris2012
9006,Chris,2012,6,20,6,38.3,-54.7,tropical storm,0,40,1002,126.5858,0.0,2012-06-20,3,Chris2012
9007,Chris,2012,6,20,12,38.1,-52.5,tropical storm,0,45,1001,138.09359999999998,0.0,2012-06-20,4,Chris2012
9008,Chris,2012,6,20,18,38.2,-50.2,tropical storm,0,50,999,138.09359999999998,0.0,2012-06-20,5,Chris2012
9009,Chris,2012,6,21,0,38.6,-47.5,tropical storm,0,60,991,138.09359999999998,0.0,2012-06-21,6,Chris2012
9010,Chris,2012,6,21,6,39.5,-45.5,hurricane,1,70,982,138.09359999999998,28.7695,2012-06-21,7,Chris2012
9011,Chris,2012,6,21,12,40.5,-43.9,hurricane,1,75,974,149.60139999999996,34.523399999999995,2012-06-21,8,Chris2012
9012,Chris,2012,6,21,18,41.9,-42.9,hurricane,1,70,975,149.60139999999996,28.7695,2012-06-21,9,Chris2012
9013,Chris,2012,6,22,0,43.3,-42.8,tropical storm,0,60,978,149.60139999999996,0.0,2012-06-22,10,Chris2012
9014,Chris,2012,6,22,6,44.5,-43.9,tropical storm,0,50,982,149.60139999999996,0.0,2012-06-22,11,Chris2012
9015,Debby,2012,6,23,12,25.5,-87.6,tropical storm,0,35,1002,172.61700000000002,0.0,2012-06-23,0,Debby2012
9016,Debby,2012,6,23,18,26.0,-87.5,tropical storm,0,40,1001,172.61700000000002,0.0,2012-06-23,1,Debby2012
9017,Debby,2012,6,24,0,26.5,-87.4,tropical storm,0,45,998,172.61700000000002,0.0,2012-06-24,2,Debby2012
9018,Debby,2012,6,24,6,27.0,-87.2,tropical storm,0,50,995,264.6794,0.0,2012-06-24,3,Debby2012
9019,Debby,2012,6,24,12,27.6,-86.8,tropical storm,0,55,994,322.2184,0.0,2012-06-24,4,Debby2012
9020,Debby,2012,6,24,18,28.0,-86.3,tropical storm,0,55,992,333.72619999999995,0.0,2012-06-24,5,Debby2012
9021,Debby,2012,6,25,0,28.3,-86.0,tropical storm,0,50,990,356.7418,0.0,2012-06-25,6,Debby2012
9022,Debby,2012,6,25,6,28.6,-85.8,tropical storm,0,45,993,356.7418,0.0,2012-06-25,7,Debby2012
9023,Debby,2012,6,25,12,28.8,-85.6,tropical storm,0,40,994,333.72619999999995,0.0,2012-06-25,8,Debby2012
9024,Debby,2012,6,25,18,29.0,-85.3,tropical storm,0,40,992,356.7418,0.0,2012-06-25,9,Debby2012
9025,Debby,2012,6,26,0,29.0,-85.0,tropical storm,0,45,991,333.72619999999995,0.0,2012-06-26,10,Debby2012
9026,Debby,2012,6,26,6,28.9,-84.7,tropical storm,0,40,991,310.7106,0.0,2012-06-26,11,Debby2012
9027,Debby,2012,6,26,12,28.9,-84.3,tropical storm,0,40,992,264.6794,0.0,2012-06-26,12,Debby2012
9028,Debby,2012,6,26,18,29.2,-83.7,tropical storm,0,35,995,207.1404,0.0,2012-06-26,13,Debby2012
9029,Debby,2012,6,26,21,29.3,-83.2,tropical storm,0,35,995,207.1404,0.0,2012-06-26,14,Debby2012
9030,Debby,2012,6,27,0,29.4,-82.7,tropical depression,-1,30,997,0.0,0.0,2012-06-27,15,Debby2012
9031,Debby,2012,6,27,6,29.5,-81.5,tropical depression,-1,30,998,0.0,0.0,2012-06-27,16,Debby2012
9032,Debby,2012,6,27,12,29.5,-80.3,tropical depression,-1,30,1001,0.0,0.0,2012-06-27,17,Debby2012
9033,Ernesto,2012,8,1,12,11.6,-46.7,tropical depression,-1,30,1008,0.0,0.0,2012-08-01,0,Ernesto2012
9034,Ernesto,2012,8,1,18,12.0,-48.2,tropical depression,-1,30,1008,0.0,0.0,2012-08-01,1,Ernesto2012
9035,Ernesto,2012,8,2,0,12.4,-49.9,tropical depression,-1,30,1008,0.0,0.0,2012-08-02,2,Ernesto2012
9036,Ernesto,2012,8,2,6,12.7,-51.7,tropical depression,-1,30,1008,0.0,0.0,2012-08-02,3,Ernesto2012
9037,Ernesto,2012,8,2,12,13.0,-53.6,tropical storm,0,35,1007,103.5702,0.0,2012-08-02,4,Ernesto2012
9038,Ernesto,2012,8,2,18,13.2,-55.5,tropical storm,0,45,1006,103.5702,0.0,2012-08-02,5,Ernesto2012
9039,Ernesto,2012,8,3,0,13.4,-57.5,tropical storm,0,45,1005,138.09359999999998,0.0,2012-08-03,6,Ernesto2012
9040,Ernesto,2012,8,3,6,13.6,-59.7,tropical storm,0,40,1005,161.1092,0.0,2012-08-03,7,Ernesto2012
9041,Ernesto,2012,8,3,12,13.7,-61.6,tropical storm,0,40,1003,184.1248,0.0,2012-08-03,8,Ernesto2012
9042,Ernesto,2012,8,3,18,13.8,-63.3,tropical storm,0,40,1003,184.1248,0.0,2012-08-03,9,Ernesto2012
9043,Ernesto,2012,8,4,0,13.8,-64.8,tropical storm,0,40,1004,149.60139999999996,0.0,2012-08-04,10,Ernesto2012
9044,Ernesto,2012,8,4,6,13.9,-66.4,tropical storm,0,45,1005,149.60139999999996,0.0,2012-08-04,11,Ernesto2012
9045,Ernesto,2012,8,4,12,14.2,-67.9,tropical storm,0,45,1005,149.60139999999996,0.0,2012-08-04,12,Ernesto2012
9046,Ernesto,2012,8,4,18,14.6,-69.5,tropical storm,0,45,1005,138.09359999999998,0.0,2012-08-04,13,Ernesto2012
9047,Ernesto,2012,8,5,0,15.0,-71.5,tropical storm,0,45,1006,138.09359999999998,0.0,2012-08-05,14,Ernesto2012
9048,Ernesto,2012,8,5,6,15.0,-73.8,tropical storm,0,45,1006,126.5858,0.0,2012-08-05,15,Ernesto2012
9049,Ernesto,2012,8,5,12,15.0,-76.1,tropical storm,0,45,1006,126.5858,0.0,2012-08-05,16,Ernesto2012
9050,Ernesto,2012,8,5,18,15.1,-77.8,tropical storm,0,45,1005,126.5858,0.0,2012-08-05,17,Ernesto2012
9051,Ernesto,2012,8,6,0,15.2,-78.9,tropical storm,0,45,1003,126.5858,0.0,2012-08-06,18,Ernesto2012
9052,Ernesto,2012,8,6,6,15.4,-79.6,tropical storm,0,50,998,126.5858,0.0,2012-08-06,19,Ernesto2012
9053,Ernesto,2012,8,6,12,15.7,-80.2,tropical storm,0,55,996,126.5858,0.0,2012-08-06,20,Ernesto2012
9054,Ernesto,2012,8,6,18,16.2,-81.2,tropical storm,0,55,995,126.5858,0.0,2012-08-06,21,Ernesto2012
9055,Ernesto,2012,8,7,0,16.7,-82.2,tropical storm,0,55,994,126.5858,0.0,2012-08-07,22,Ernesto2012
9056,Ernesto,2012,8,7,6,17.3,-83.3,tropical storm,0,55,993,161.1092,0.0,2012-08-07,23,Ernesto2012
9057,Ernesto,2012,8,7,12,17.8,-84.4,hurricane,1,65,988,184.1248,23.0156,2012-08-07,24,Ernesto2012
9058,Ernesto,2012,8,7,18,18.4,-85.7,hurricane,1,75,983,218.6482,34.523399999999995,2012-08-07,25,Ernesto2012
9059,Ernesto,2012,8,8,0,18.7,-87.1,hurricane,1,80,979,241.6638,34.523399999999995,2012-08-08,26,Ernesto2012
9060,Ernesto,2012,8,8,1,18.7,-87.2,hurricane,1,80,977,241.6638,34.523399999999995,2012-08-08,27,Ernesto2012
9061,Ernesto,2012,8,8,3,18.8,-87.7,hurricane,2,85,973,241.6638,34.523399999999995,2012-08-08,28,Ernesto2012
9062,Ernesto,2012,8,8,6,18.8,-88.3,hurricane,1,80,973,241.6638,34.523399999999995,2012-08-08,29,Ernesto2012
9063,Ernesto,2012,8,8,12,18.8,-89.6,tropical storm,0,60,983,241.6638,0.0,2012-08-08,30,Ernesto2012
9064,Ernesto,2012,8,8,18,18.8,-90.8,tropical storm,0,50,993,195.6326,0.0,2012-08-08,31,Ernesto2012
9065,Ernesto,2012,8,9,0,18.8,-91.7,tropical storm,0,55,993,195.6326,0.0,2012-08-09,32,Ernesto2012
9066,Ernesto,2012,8,9,6,18.7,-92.8,tropical storm,0,60,992,195.6326,0.0,2012-08-09,33,Ernesto2012
9067,Ernesto,2012,8,9,12,18.4,-93.8,tropical storm,0,55,989,172.61700000000002,0.0,2012-08-09,34,Ernesto2012
9068,Ernesto,2012,8,9,16,18.3,-94.6,tropical storm,0,55,989,172.61700000000002,0.0,2012-08-09,35,Ernesto2012
9069,Ernesto,2012,8,9,18,18.2,-94.9,tropical storm,0,50,993,138.09359999999998,0.0,2012-08-09,36,Ernesto2012
9070,Ernesto,2012,8,10,0,18.0,-96.0,tropical storm,0,40,997,115.078,0.0,2012-08-10,37,Ernesto2012
9071,Ernesto,2012,8,10,6,17.9,-97.2,tropical depression,-1,30,1002,0.0,0.0,2012-08-10,38,Ernesto2012
9072,Gordon,2012,8,15,12,27.6,-54.6,tropical depression,-1,30,1013,0.0,0.0,2012-08-15,0,Gordon2012
9073,Gordon,2012,8,15,18,29.1,-55.1,tropical depression,-1,30,1012,0.0,0.0,2012-08-15,1,Gordon2012
9074,Gordon,2012,8,16,0,30.5,-55.4,tropical storm,0,35,1010,23.0156,0.0,2012-08-16,2,Gordon2012
9075,Gordon,2012,8,16,6,31.7,-55.2,tropical storm,0,40,1009,34.523399999999995,0.0,2012-08-16,3,Gordon2012
9076,Gordon,2012,8,16,12,32.9,-54.4,tropical storm,0,45,1006,69.04679999999999,0.0,2012-08-16,4,Gordon2012
9077,Gordon,2012,8,16,18,33.9,-53.0,tropical storm,0,55,998,80.5546,0.0,2012-08-16,5,Gordon2012
9078,Gordon,2012,8,17,0,34.3,-51.1,tropical storm,0,60,995,80.5546,0.0,2012-08-17,6,Gordon2012
9079,Gordon,2012,8,17,6,34.6,-49.1,tropical storm,0,55,998,103.5702,0.0,2012-08-17,7,Gordon2012
9080,Gordon,2012,8,17,12,34.4,-47.0,tropical storm,0,55,997,149.60139999999996,0.0,2012-08-17,8,Gordon2012
9081,Gordon,2012,8,17,18,34.3,-45.0,tropical storm,0,55,993,184.1248,0.0,2012-08-17,9,Gordon2012
9082,Gordon,2012,8,18,0,34.2,-43.1,tropical storm,0,60,990,195.6326,0.0,2012-08-18,10,Gordon2012
9083,Gordon,2012,8,18,6,34.0,-41.5,hurricane,1,65,987,218.6482,23.0156,2012-08-18,11,Gordon2012
9084,Gordon,2012,8,18,12,34.0,-39.6,hurricane,1,75,979,218.6482,34.523399999999995,2012-08-18,12,Gordon2012
9085,Gordon,2012,8,18,18,34.0,-37.5,hurricane,2,90,969,218.6482,57.539,2012-08-18,13,Gordon2012
9086,Gordon,2012,8,19,0,34.3,-35.0,hurricane,2,95,965,218.6482,57.539,2012-08-19,14,Gordon2012
9087,Gordon,2012,8,19,6,34.7,-32.6,hurricane,2,90,969,218.6482,57.539,2012-08-19,15,Gordon2012
9088,Gordon,2012,8,19,12,35.2,-30.6,hurricane,2,90,969,218.6482,57.539,2012-08-19,16,Gordon2012
9089,Gordon,2012,8,19,18,35.7,-28.5,hurricane,1,80,977,218.6482,57.539,2012-08-19,17,Gordon2012
9090,Gordon,2012,8,20,0,36.4,-26.6,hurricane,1,70,981,195.6326,57.539,2012-08-20,18,Gordon2012
9091,Gordon,2012,8,20,5,37.0,-25.1,hurricane,1,65,984,195.6326,57.539,2012-08-20,19,Gordon2012
9092,Gordon,2012,8,20,6,37.1,-25.0,hurricane,1,65,984,195.6326,57.539,2012-08-20,20,Gordon2012
9093,Gordon,2012,8,20,12,37.9,-23.2,tropical storm,0,60,990,184.1248,0.0,2012-08-20,21,Gordon2012
9094,Isaac,2012,8,21,6,14.9,-50.1,tropical depression,-1,30,1007,0.0,0.0,2012-08-21,0,Isaac2012
9095,Isaac,2012,8,21,12,15.0,-51.6,tropical depression,-1,30,1006,0.0,0.0,2012-08-21,1,Isaac2012
9096,Isaac,2012,8,21,18,15.2,-53.1,tropical storm,0,35,1005,46.0312,0.0,2012-08-21,2,Isaac2012
9097,Isaac,2012,8,22,0,15.4,-54.8,tropical storm,0,40,1004,46.0312,0.0,2012-08-22,3,Isaac2012
9098,Isaac,2012,8,22,6,15.7,-56.6,tropical storm,0,45,1003,57.539,0.0,2012-08-22,4,Isaac2012
9099,Isaac,2012,8,22,12,15.9,-58.6,tropical storm,0,45,1004,103.5702,0.0,2012-08-22,5,Isaac2012
9100,Isaac,2012,8,22,18,16.1,-60.4,tropical storm,0,45,1004,172.61700000000002,0.0,2012-08-22,6,Isaac2012
9101,Isaac,2012,8,23,0,15.7,-62.0,tropical storm,0,45,1004,230.156,0.0,2012-08-23,7,Isaac2012
9102,Isaac,2012,8,23,6,15.0,-63.4,tropical storm,0,45,1004,207.1404,0.0,2012-08-23,8,Isaac2012
9103,Isaac,2012,8,23,12,15.1,-65.0,tropical storm,0,45,1003,184.1248,0.0,2012-08-23,9,Isaac2012
9104,Isaac,2012,8,23,18,15.6,-66.4,tropical storm,0,45,1003,184.1248,0.0,2012-08-23,10,Isaac2012
9105,Isaac,2012,8,24,0,15.7,-67.8,tropical storm,0,45,1002,207.1404,0.0,2012-08-24,11,Isaac2012
9106,Isaac,2012,8,24,6,15.4,-69.1,tropical storm,0,45,998,253.1716,0.0,2012-08-24,12,Isaac2012
9107,Isaac,2012,8,24,12,15.7,-70.4,tropical storm,0,50,995,299.2028,0.0,2012-08-24,13,Isaac2012
9108,Isaac,2012,8,24,18,16.6,-71.2,tropical storm,0,55,993,345.23400000000004,0.0,2012-08-24,14,Isaac2012
9109,Isaac,2012,8,25,0,17.3,-71.8,tropical storm,0,55,992,402.773,0.0,2012-08-25,15,Isaac2012
9110,Isaac,2012,8,25,6,18.3,-72.7,tropical storm,0,55,991,333.72619999999995,0.0,2012-08-25,16,Isaac2012
9111,Isaac,2012,8,25,12,19.6,-73.9,tropical storm,0,50,997,299.2028,0.0,2012-08-25,17,Isaac2012
9112,Isaac,2012,8,25,15,20.1,-74.5,tropical storm,0,50,997,299.2028,0.0,2012-08-25,18,Isaac2012
9113,Isaac,2012,8,25,18,20.8,-75.2,tropical storm,0,50,997,310.7106,0.0,2012-08-25,19,Isaac2012
9114,Isaac,2012,8,26,0,21.8,-76.7,tropical storm,0,50,997,356.7418,0.0,2012-08-26,20,Isaac2012
9115,Isaac,2012,8,26,6,22.7,-78.3,tropical storm,0,55,995,310.7106,0.0,2012-08-26,21,Isaac2012
9116,Isaac,2012,8,26,12,23.4,-80.0,tropical storm,0,55,995,310.7106,0.0,2012-08-26,22,Isaac2012
9117,Isaac,2012,8,26,18,23.7,-81.4,tropical storm,0,50,992,310.7106,0.0,2012-08-26,23,Isaac2012
9118,Isaac,2012,8,27,0,24.2,-82.6,tropical storm,0,50,990,345.23400000000004,0.0,2012-08-27,24,Isaac2012
9119,Isaac,2012,8,27,6,25.0,-83.6,tropical storm,0,50,989,379.7574,0.0,2012-08-27,25,Isaac2012
9120,Isaac,2012,8,27,12,25.7,-84.7,tropical storm,0,55,987,379.7574,0.0,2012-08-27,26,Isaac2012
9121,Isaac,2012,8,27,18,26.3,-85.7,tropical storm,0,60,982,379.7574,0.0,2012-08-27,27,Isaac2012
9122,Isaac,2012,8,28,0,26.8,-86.7,tropical storm,0,60,979,379.7574,0.0,2012-08-28,28,Isaac2012
9123,Isaac,2012,8,28,6,27.4,-87.6,tropical storm,0,60,978,368.2496,0.0,2012-08-28,29,Isaac2012
9124,Isaac,2012,8,28,12,28.0,-88.3,hurricane,1,65,975,356.7418,69.04679999999999,2012-08-28,30,Isaac2012
